Prov,gas,sis,acsedu
BAGUA,9917,54088,45109
BONGARA,4659,18057,16832
CHACHAPOYAS,10641,32860,34193
CONDORCANQUI,1536,33802,22307
LUYA,6339,36541,28215
RODRIGUEZ DE MENDOZA,3781,20815,19725
UCTUBAMBA,16078,80664,66932
AIJA,478,4542,4168
ANTONIO RAYMONDI,776,11048,7957
ASUNCION,787,5337,4714
BOLOGNESI,2408,15559,15911
CARHUAZ,3614,36131,29848
CARLOS FERMIN FITZCARRALD,859,15101,10847
CASMA,10021,27818,33537
CORONGO,510,5256,5110
HUARAZ,30307,90834,99726
HUARI,3527,44572,37921
HUARMEY,7350,15690,20447
HUAYLAS,5599,38996,32820
MARISCAL LUZURIAGA,560,17682,12234
OCROS,653,4524,4986
PALLASCA,802,19206,14506
POMABAMBA,1072,20664,14612
RECUAY,1838,12173,11434
SANTA,111257,173084,279888
SIHUAS,1235,23210,16401
YUNGAY,4790,40007,33013
ABANCAY,24149,69823,64863
ANDAHUAYLAS,16340,109382,85779
ANTABAMBA,1486,8971,7485
AYMARAES,4173,19330,16462
CHINCHEROS,3157,37927,27612
COTABAMBAS,5051,37343,31661
GRAU,2088,17853,13311
AREQUIPA,305020,234872,676591
CAMANA,16702,22004,39934
CARAVELI,10537,17382,28830
CASTILLA,7942,14549,22825
CAYLLOMA,23328,37063,56941
CONDESUYOS,3111,7398,11666
ISLAY,14388,14175,35686
LA UNION,1785,9491,8421
CANGALLO,3793,26679,19310
HUAMANGA,54658,172717,159395
HUANCA SANCOS,1488,6894,5367
HUANTA,13678,69980,53269
LA MAR,8378,59363,44101
LUCANAS,7784,36246,34518
PARINACOCHAS,4748,19605,17631
PAUCAR DEL SARA SARA,1565,6759,6438
SUCRE,1228,7324,6149
VICTOR FAJARDO,2561,15241,13637
VILCAS HUAMAN,1528,14369,11486
CAJABAMBA,6724,56918,47223
CAJAMARCA,55831,178141,210395
CELENDIN,6299,63004,48896
CHOTA,13889,110990,92305
CONTUMAZA,3081,20580,18839
CUTERVO,11372,104181,76398
HUALGAYOC,5871,57657,52335
JAEN,32703,126175,115545
SAN IGNACIO,13614,106271,78870
SAN MARCOS,4825,39033,31263
SAN MIGUEL,3463,38181,31898
SAN PABLO,1431,17931,13670
SANTA CRUZ,2876,29075,24736
ACOMAYO,2757,19065,13580
ANTA,7704,40044,35843
CALCA,8488,46196,39305
CANAS,2211,27962,19916
CANCHIS,18212,60556,57490
CHUMBIVILCAS,6727,54137,41080
CUSCO,115560,143128,265546
ESPINAR,10593,32449,36269
LA CONVENCION,21308,93122,100071
PARURO,2529,22122,16673
PAUCARTAMBO,3481,36179,24691
QUISPICANCHI,11125,66607,51555
URUBAMBA,9165,32295,38628
ACOBAMBA,3417,33668,23543
ANGARAES,4076,37111,28181
CASTROVIRREYNA,1605,11017,8865
CHURCAMPA,2133,27486,19750
HUANCAVELICA,17022,82426,66347
HUAYTARA,1808,13412,11825
TAYACAJA,6667,69662,50756
AMBO,7303,38418,33119
DOS DE MAYO,2246,26873,19612
HUACAYBAMBA,478,13976,9397
HUAMALIES,2708,43599,31576
HUANUCO,54165,159504,177169
LAURICOCHA,760,14182,11871
LEONCIO PRADO,22915,76464,80294
MARAÑON,1834,21963,15293
PACHITEA,4828,41230,30545
PUERTO INCA,4089,21023,20734
YAROWILCA,638,18033,11790
CHINCHA,46211,57815,141036
ICA,83660,110939,243743
NASCA,15670,27089,45110
PALPA,2735,7154,8701
PISCO,31368,51311,93753
CHANCHAMAYO,27129,81939,97105
CHUPACA,9880,24085,33635
CONCEPCION,7842,31107,35221
HUANCAYO,128168,191831,326543
JAUJA,14867,44620,53519
JUNIN,5402,13363,15266
SATIPO,17819,138730,120365
TARMA,20843,47186,60192
YAULI,9086,8501,27791
ASCOPE,27273,41030,78113
BOLIVAR,775,11233,8543
CHEPEN,17608,39774,52101
GRAN CHIMU,3368,19414,18108
JULCAN,3524,24393,17989
OTUZCO,5238,57712,51750
PACASMAYO,25066,48846,67359
PATAZ,6014,47224,45924
SANCHEZ CARRION,12691,114892,86314
SANTIAGO DE CHUCO,2587,38084,31627
TRUJILLO,228445,306132,612235
VIRU,16469,30972,59415
CHICLAYO,188870,317595,513288
FERREÑAFE,16413,65174,58554
LAMBAYEQUE,47709,177404,186897
BARRANCA,36278,71313,93793
CAJATAMBO,609,4654,4340
CANTA,2615,6882,8045
CAÑETE,59624,102487,151070
HUARAL,44190,84842,121863
HUAROCHIRI,12151,29040,39521
HUAURA,56121,90080,144992
LIMA,1838168,2335157,5557095
OYON,2746,5818,11978
YAUYOS,2657,11826,14720
ALTO AMAZONAS,13622,94397,70090
DATEM DEL MARAÑON,2255,39995,26101
LORETO,3236,49678,33744
MARISCAL RAMON CASTILLA,2708,36463,27223
MAYNAS,68689,275490,287355
PUTUMAYO,427,6205,4449
REQUENA,2741,46388,31071
UCAYALI,3781,40367,28659
MANU,3214,9342,12113
TAHUAMANU,2145,5599,7387
TAMBOPATA,25588,52966,67061
GENERAL SANCHEZ CERRO,1981,8445,10745
ILO,22269,23094,47437
MARISCAL NIETO,22561,30671,54075
DANIEL ALCIDES CARRION,3112,32249,30474
OXAPAMPA,12791,55354,54943
PASCO,25640,49868,75800
AYABACA,8635,98251,71310
HUANCABAMBA,7220,93748,67928
MORROPON,24943,107944,105354
PAITA,27302,59961,80312
PIURA,147390,334267,494541
SECHURA,14810,41264,46030
SULLANA,61501,158581,198701
TALARA,33251,51551,93725
CALLAO,231363,312949,641029
AZANGARO,15275,80683,70341
CARABAYA,8844,48274,46799
CHUCUITO,14034,53647,63478
EL COLLAO,13694,39235,45113
HUANCANE,11505,39234,40879
LAMPA,7401,25906,27337
MELGAR,12164,45405,41674
MOHO,2351,14325,14800
PUNO,48611,94906,136909
SAN ANTONIO DE PUTINA,6884,18395,25786
SAN ROMAN,78984,95169,184585
SANDIA,7432,35268,35285
YUNGUYO,7660,19377,27056
BELLAVISTA,7404,42126,34498
EL DORADO,3704,31172,22751
HUALLAGA,4622,21124,17886
LAMAS,10975,66470,51777
MARISCAL CACERES,10953,44044,40683
MOYOBAMBA,22112,77465,75845
PICOTA,5977,30344,25818
RIOJA,21761,84997,75324
SAN MARTIN,42260,98822,121314
TOCACHE,12041,41980,45262
CANDARAVE,708,3629,4617
JORGE BASADRE,1751,2315,7600
TACNA,85374,94275,196492
TARATA,633,3900,4558
CONTRALMIRANTE VILLAR,4756,12402,13434
TUMBES,38232,87665,95269
ZARUMILLA,12107,32122,29848
ATALAYA,3814,34792,27694
CORONEL PORTILLO,73151,204158,231235
PADRE ABAD,10056,38039,37432
PURUS,116,2164,1558
